3810,601868.SH,中国能建,,8
3811,601869.SH,长飞光纤,,25
3812,601872.SH,招商轮船,,54
3813,601877.SH,正泰电器,,7
3814,601878.SH,浙商证券,,35
3815,601880.SH,辽港股份,,27
3816,601881.SH,中国银河,,35
3817,601882.SH,海天精工,,41
3818,601886.SH,江河集团,,104
3819,601888.SH,中国中免,,55
3820,601890.SH,亚星锚链,,108
3821,601898.SH,中煤能源,,59
3822,601899.SH,紫金矿业,,72
3823,601900.SH,南方传媒,,79
3824,601901.SH,方正证券,,35
3825,601908.SH,京运通,,7
3826,601916.SH,浙商银行,,1
3827,601918.SH,新集能源,,59
3828,601919.SH,中远海控,,54
3829,601921.SH,浙版传媒,,79
3830,601928.SH,凤凰传媒,,79
3831,601929.SH,吉视传媒,,33
3832,601933.SH,永辉超市,,84
3833,601939.SH,建设银行,,1
3834,601949.SH,中国出版,,79
3835,601952.SH,苏垦农发,,78
3836,601956.SH,东贝集团,,11
3837,601958.SH,金钼股份,,71
3838,601963.SH,重庆银行,,1
3839,601965.SH,中国汽研,,83
3840,601966.SH,玲珑轮胎,,18
3841,601968.SH,宝钢包装,,67
3842,601969.SH,海南矿业,,73
3843,601975.SH,招商南油,,54
3844,601985.SH,中国核电,,20
3845,601988.SH,中国银行,,1
3846,601989.SH,中国重工,,108
3847,601990.SH,南京证券,,35
3848,601991.SH,大唐发电,,16
3849,601992.SH,金隅集团,,37
3850,601995.SH,中金公司,,35
3851,601996.SH,丰林集团,,93
3852,601997.SH,贵阳银行,,1
3853,601998.SH,中信银行,,1
3854,601999.SH,出版传媒,,79
3855,603000.SH,人民网,,74
3856,603001.SH,奥康国际,,12
3857,603002.SH,宏昌电子,,52
3858,603003.SH,*ST龙宇,,29
3859,603004.SH,鼎龙科技,,52
3860,603005.SH,晶方科技,,98
3861,603006.SH,联明股份,,18
3862,603007.SH,*ST花王,,8
3863,603008.SH,喜临门,,93
3864,603009.SH,北特科技,,18
3865,603010.SH,万盛股份,,52
3866,603011.SH,合锻智能,,53
3867,603012.SH,创力集团,,53
3868,603013.SH,亚普股份,,18
3869,603015.SH,弘讯科技,,7
3870,603016.SH,新宏泰,,7
3871,603017.SH,中衡设计,,8
3872,603018.SH,华设集团,,8
3873,603019.SH,中科曙光,,26
3874,603020.SH,爱普股份,,50
3875,603021.SH,山东华鹏,,93
3876,603022.SH,新通联,,67
3877,603023.SH,*ST威帝,,18
3878,603025.SH,大豪科技,,102
3879,603026.SH,石大胜华,,52
3880,603027.SH,千禾味业,,50
3881,603028.SH,赛福天,,85
3882,603029.SH,天鹅股份,,63
3883,603030.SH,全筑股份,,104
3884,603031.SH,安孚科技,,7
3885,603032.SH,德新科技,,53
3886,603033.SH,三维股份,,106
3887,603035.SH,常熟汽饰,,18
3888,603036.SH,如通股份,,53
3889,603037.SH,凯众股份,,18
3890,603038.SH,华立股份,,93
3891,603039.SH,泛微网络,,3
3892,603040.SH,新坐标,,18
3893,603041.SH,美思德,,52
3894,603042.SH,华脉科技,,25
3895,603043.SH,广州酒家,,50
3896,603045.SH,福达合金,,71
3897,603048.SH,浙江黎明,,18
3898,603050.SH,科林电气,,7
3899,603051.SH,鹿山新材,,90
3900,603052.SH,可川科技,,14
3901,603053.SH,成都燃气,,39
3902,603055.SH,台华新材,,81
3903,603056.SH,德邦股份,,92
3904,603057.SH,紫燕食品,,50
3905,603058.SH,永吉股份,,67
3906,603059.SH,倍加洁,,100
3907,603060.SH,国检集团,,8
3908,603061.SH,金海通,,98
3909,603062.SH,麦加芯彩,,61
3910,603063.SH,禾望电气,,7
3911,603065.SH,宿迁联盛,,52
3912,603066.SH,音飞储存,,92
3913,603067.SH,振华股份,,52
3914,603068.SH,博通集成,,98
3915,603069.SH,海汽集团,,107
3916,603070.SH,万控智造,,7
3917,603071.SH,物产环能,,69
3918,603072.SH,N天和,,86
3919,603073.SH,彩蝶实业,,81
3920,603075.SH,热威股份,,11
3921,603076.SH,乐惠国际,,53
3922,603077.SH,和邦生物,,52
3923,603078.SH,江化微,,98
3924,603079.SH,圣达生物,,50
3925,603080.SH,新疆火炬,,39
3926,603081.SH,大丰实业,,53
3927,603082.SH,北自科技,,6
3928,603083.SH,剑桥科技,,25
3929,603085.SH,天成自控,,18
3930,603086.SH,先达股份,,40
3931,603087.SH,甘李药业,,38
3932,603088.SH,宁波精达,,41
3933,603089.SH,正裕工业,,18
3934,603090.SH,宏盛股份,,53
3935,603091.SH,众鑫股份,,93
3936,603093.SH,南华期货,,42
3937,603095.SH,越剑智能,,102
3938,603096.SH,新经典,,79
3939,603097.SH,江苏华辰,,7
3940,603098.SH,森特股份,,104
3941,603099.SH,长白山,,47
3942,603100.SH,川仪股份,,97
3943,603101.SH,汇嘉时代,,43
3944,603102.SH,百合股份,,49
3945,603103.SH,横店影视,,33
3946,603105.SH,芯能科技,,7
3947,603106.SH,恒银科技,,26
3948,603107.SH,上海汽配,,18
3949,603108.SH,润达医疗,,17
3950,603109.SH,神驰机电,,7
3951,603110.SH,东方材料,,61
3952,603111.SH,康尼机电,,6
3953,603112.SH,华翔股份,,57
3954,603113.SH,金能科技,,80
3955,603115.SH,海星股份,,68
3956,603116.SH,红蜻蜓,,12
3957,603117.SH,万林物流,,92
3958,603118.SH,共进股份,,25
3959,603119.SH,浙江荣泰,,18
3960,603121.SH,华培动力,,18
3961,603122.SH,合富中国,,17
3962,603123.SH,翠微股份,,42
3963,603125.SH,常青科技,,52
3964,603126.SH,中材节能,,19
3965,603127.SH,昭衍新药,,49
3966,603128.SH,华贸物流,,92
3967,603129.SH,春风动力,,94
3968,603130.SH,云中马,,81
3969,603131.SH,上海沪工,,53
3970,603132.SH,金徽股份,,24
3971,603135.SH,中重科技,,53
3972,603136.SH,天目湖,,47
3973,603137.SH,恒尚节能,,104
3974,603138.SH,海量数据,,3
3975,603139.SH,康惠制药,,44
3976,603150.SH,万朗磁塑,,90
3977,603151.SH,邦基科技,,76
3978,603153.SH,上海建科,,8
3979,603155.SH,新亚强,,52
3980,603156.SH,养元饮品,,88
3981,603158.SH,腾龙股份,,18
3982,603159.SH,上海亚虹,,53
3983,603160.SH,汇顶科技,,98
3984,603161.SH,科华控股,,18
3985,603162.SH,海通发展,,54
3986,603163.SH,圣晖集成,,8
3987,603165.SH,荣晟环保,,48
3988,603166.SH,福达股份,,18
3989,603167.SH,渤海轮渡,,54
3990,603168.SH,莎普爱思,,32
3991,603169.SH,兰石重装,,53
3992,603170.SH,宝立食品,,50
3993,603171.SH,税友股份,,3
3994,603172.SH,万丰股份,,61
3995,603173.SH,福斯达,,57
3996,603176.SH,汇通集团,,8
3997,603177.SH,德创环保,,19
3998,603178.SH,圣龙股份,,18
3999,603179.SH,新泉股份,,18
4000,603180.SH,金牌家居,,93
4001,603181.SH,皇马科技,,52
4002,603182.SH,嘉华股份,,50
4003,603183.SH,建研院,,8
4004,603185.SH,弘元绿能,,7
4005,603186.SH,华正新材,,14
4006,603187.SH,海容冷链,,57
4007,603188.SH,亚邦股份,,61
4008,603189.SH,网达软件,,3
4009,603190.SH,亚通精工,,18
4010,603191.SH,望变电气,,7
4011,603192.SH,汇得科技,,52
4012,603193.SH,润本股份,,100
4013,603194.SH,中力股份,,34
4014,603195.SH,公牛集团,,11
4015,603196.SH,日播时尚,,12
4016,603197.SH,保隆科技,,18
4017,603198.SH,迎驾贡酒,,62
4018,603199.SH,九华旅游,,47
4019,603200.SH,上海洗霸,,19
4020,603201.SH,常润股份,,18
4021,603203.SH,快克智能,,53
4022,603205.SH,健尔康,,49
4023,603206.SH,嘉环科技,,25
4024,603207.SH,小方制药,,32
4025,603208.SH,江山欧派,,93
4026,603209.SH,兴通股份,,54
4027,603211.SH,晋拓股份,,18
4028,603212.SH,赛伍技术,,90
4029,603213.SH,镇洋发展,,52
4030,603214.SH,爱婴室,,43
4031,603215.SH,比依股份,,11
4032,603216.SH,梦天家居,,93
4033,603217.SH,元利科技,,52
4034,603218.SH,日月股份,,7
4035,603219.SH,富佳股份,,11
4036,603220.SH,中贝通信,,25
4037,603221.SH,爱丽家居,,93
4038,603222.SH,济民健康,,49
4039,603223.SH,恒通股份,,101
4040,603225.SH,新凤鸣,,36
4041,603226.SH,菲林格尔,,93
4042,603227.SH,雪峰科技,,52
4043,603228.SH,景旺电子,,14
4044,603229.SH,奥翔药业,,32
4045,603230.SH,内蒙新华,,79
4046,603231.SH,索宝蛋白,,50
4047,603232.SH,格尔软件,,3
4048,603233.SH,大参林,,17
4049,603235.SH,天新药业,,32
4050,603236.SH,移远通信,,25
4051,603237.SH,五芳斋,,50
4052,603238.SH,诺邦股份,,81
4053,603239.SH,浙江仙通,,18
4054,603255.SH,鼎际得,,52
4055,603256.SH,宏和科技,,10
4056,603258.SH,电魂网络,,74
4057,603259.SH,药明康德,,32
4058,603260.SH,合盛硅业,,52
4059,603261.SH,立航科技,,75
4060,603266.SH,天龙股份,,18
4061,603267.SH,鸿远电子,,14
4062,603268.SH,松发股份,,93
4063,603269.SH,海鸥股份,,57
4064,603270.SH,金帝股份,,57
4065,603272.SH,联翔股份,,93
4066,603273.SH,天元智能,,53
4067,603275.SH,众辰科技,,97
4068,603276.SH,恒兴新材,,52
4069,603277.SH,银都股份,,53
4070,603278.SH,大业股份,,85
4071,603279.SH,景津装备,,19
4072,603280.SH,南方路机,,34
4073,603281.SH,江瀚新材,,52
4074,603282.SH,亚光股份,,53
4075,603283.SH,赛腾股份,,53
4076,603285.SH,键邦股份,,52
4077,603286.SH,日盈电子,,18
4078,603288.SH,海天味业,,50
4079,603289.SH,泰瑞机器,,53
4080,603290.SH,斯达半导,,98
4081,603291.SH,联合水务,,65
4082,603296.SH,华勤技术,,14
4083,603297.SH,永新光学,,14
4084,603298.SH,杭叉集团,,34
4085,603299.SH,苏盐井神,,50
4086,603300.SH,海南华铁,,42
4087,603301.SH,振德医疗,,49
4088,603303.SH,得邦照明,,11
4089,603305.SH,旭升集团,,18
4090,603306.SH,华懋科技,,18
4091,603307.SH,扬州金泉,,56
4092,603308.SH,应流股份,,57
4093,603309.SH,维力医疗,,49
4094,603310.SH,巍华新材,,52
4095,603311.SH,金海高科,,11
4096,603312.SH,西典新能,,7
4097,603313.SH,梦百合,,93
4098,603315.SH,福鞍股份,,19
4099,603316.SH,诚邦股份,,8
4100,603317.SH,天味食品,,50
4101,603318.SH,水发燃气,,39
4102,603319.SH,湘油泵,,18
4103,603320.SH,迪贝电气,,7
4104,603321.SH,梅轮电梯,,6
4105,603322.SH,超讯通信,,25
4106,603323.SH,苏农银行,,1
4107,603324.SH,盛剑科技,,19
4108,603325.SH,博隆技术,,89
4109,603326.SH,我乐家居,,93
4110,603327.SH,福蓉科技,,14
4111,603328.SH,依顿电子,,14
4112,603329.SH,上海雅仕,,92
4113,603330.SH,天洋新材,,90
4114,603331.SH,百达精工,,53
4115,603332.SH,苏州龙杰,,36
4116,603333.SH,尚纬股份,,7
4117,603335.SH,迪生力,,18
4118,603336.SH,宏辉果蔬,,13
4119,603337.SH,杰克股份,,102
4120,603338.SH,浙江鼎力,,34
4121,603339.SH,四方科技,,53
4122,603341.SH,龙旗科技,,25
4123,603344.SH,星德胜,,7
4124,603345.SH,安井食品,,50
4125,603348.SH,文灿股份,,18
4126,603350.SH,安乃达,,7
4127,603351.SH,威尔药业,,32
4128,603353.SH,和顺石油,,29
4129,603355.SH,莱克电气,,11
4130,603356.SH,华菱精工,,6
4131,603357.SH,设计总院,,8
4132,603358.SH,华达科技,,18
4133,603359.SH,东珠生态,,8
4134,603360.SH,百傲化学,,40
4135,603363.SH,*ST傲农,,76
4136,603365.SH,水星家纺,,81
4137,603366.SH,日出东方,,11
4138,603367.SH,辰欣药业,,32
4139,603368.SH,柳药集团,,17
4140,603369.SH,今世缘,,62
4141,603373.SH,安邦护卫,,92
4142,603375.SH,盛景微,,98
4143,603377.SH,ST东时,,83
4144,603378.SH,亚士创能,,61
4145,603379.SH,三美股份,,52
4146,603380.SH,易德龙,,14
4147,603381.SH,永臻股份,,7
4148,603383.SH,顶点软件,,3
4149,603385.SH,惠达卫浴,,93
4150,603386.SH,骏亚科技,,14
4151,603387.SH,基蛋生物,,49
4152,603388.SH,ST元成,,8
4153,603389.SH,亚振家居,,93
4154,603390.SH,通达电气,,18
4155,603391.SH,力聚热能,,53
4156,603392.SH,万泰生物,,38
4157,603393.SH,新天然气,,39
4158,603395.SH,红四方,,40
4159,603396.SH,金辰股份,,53
4160,603398.SH,沐邦高科,,7
4161,603399.SH,永杉锂业,,71
4162,603408.SH,建霖家居,,93
4163,603416.SH,信捷电气,,97
4164,603421.SH,鼎信通讯,,25
4165,603429.SH,集友股份,,67
4166,603439.SH,贵州三力,,44
4167,603444.SH,吉比特,,74
4168,603456.SH,九洲药业,,49
4169,603458.SH,勘设股份,,8
4170,603466.SH,风语筑,,56
4171,603477.SH,巨星农牧,,13
4172,603486.SH,科沃斯,,11
4173,603488.SH,展鹏科技,,6
4174,603489.SH,八方股份,,7
4175,603496.SH,恒为科技,,26
4176,603499.SH,翔港科技,,67
4177,603500.SH,祥和实业,,6
4178,603501.SH,韦尔股份,,98
4179,603505.SH,金石资源,,52
4180,603506.SH,南都物业,,9
4181,603507.SH,振江股份,,7
4182,603508.SH,思维列控,,26
4183,603511.SH,爱慕股份,,12
4184,603515.SH,欧普照明,,11
4185,603516.SH,淳中科技,,26
4186,603517.SH,绝味食品,,50
4187,603518.SH,锦泓集团,,12
4188,603519.SH,立霸股份,,11
4189,603520.SH,司太立,,32
4190,603527.SH,众源新材,,72
4191,603528.SH,多伦科技,,3
4192,603529.SH,爱玛科技,,94
4193,603530.SH,神马电力,,7
4194,603533.SH,掌阅科技,,74
4195,603535.SH,嘉诚国际,,92
4196,603536.SH,惠发食品,,50
4197,603538.SH,美诺华,,32
4198,603551.SH,奥普科技,,93
4199,603556.SH,海兴电力,,97
4200,603557.SH,ST起步,,12
4201,603558.SH,健盛集团,,81
4202,603559.SH,*ST通脉,,25
4203,603565.SH,中谷物流,,54
4204,603566.SH,普莱柯,,13
4205,603567.SH,珍宝岛,,44
4206,603568.SH,伟明环保,,19
4207,603569.SH,长久物流,,101
4208,603577.SH,汇金通,,7
4209,603578.SH,三星新材,,11
4210,603579.SH,荣泰健康,,11
4211,603580.SH,艾艾精工,,90
4212,603583.SH,捷昌驱动,,7
4213,603585.SH,苏利股份,,40
4214,603586.SH,金麒麟,,18
4215,603587.SH,地素时尚,,12
4216,603588.SH,高能环境,,19
4217,603589.SH,口子窖,,62
4218,603590.SH,康辰药业,,38
4219,603595.SH,东尼电子,,14
4220,603596.SH,伯特利,,18
4221,603598.SH,引力传媒,,74
4222,603599.SH,广信股份,,40
4223,603600.SH,永艺股份,,93
4224,603601.SH,再升科技,,10
4225,603602.SH,纵横通信,,25
4226,603605.SH,珀莱雅,,100
4227,603606.SH,东方电缆,,7
4228,603607.SH,京华激光,,48
4229,603608.SH,*ST天创,,12
4230,603609.SH,禾丰股份,,76
4231,603610.SH,麒盛科技,,93
4232,603611.SH,诺力股份,,53
4233,603612.SH,索通发展,,86
4234,603613.SH,国联股份,,74
4235,603615.SH,茶花股份,,93
4236,603616.SH,韩建河山,,37
4237,603617.SH,君禾股份,,57
4238,603618.SH,杭电股份,,7
4239,603619.SH,中曼石油,,95
4240,603626.SH,科森科技,,14
4241,603628.SH,清源股份,,7
4242,603629.SH,利通电子,,14
4243,603630.SH,拉芳家化,,100
4244,603633.SH,徕木股份,,18
4245,603636.SH,南威软件,,3
4246,603637.SH,镇海股份,,8
4247,603638.SH,艾迪精密,,53
4248,603639.SH,海利尔,,40
4249,603648.SH,畅联股份,,92
4250,603650.SH,彤程新材,,52
4251,603655.SH,朗博科技,,18
4252,603656.SH,泰禾智能,,53
4253,603657.SH,春光科技,,11
4254,603658.SH,安图生物,,49
4255,603659.SH,璞泰来,,52
4256,603660.SH,苏州科达,,26
4257,603661.SH,恒林股份,,93
4258,603662.SH,柯力传感,,97
4259,603663.SH,三祥新材,,71
4260,603665.SH,康隆达,,12
4261,603666.SH,亿嘉和,,53
4262,603667.SH,五洲新春,,57
4263,603668.SH,天马科技,,76
4264,603669.SH,灵康药业,,32
4265,603676.SH,卫信康,,32
4266,603677.SH,奇精机械,,11
4267,603678.SH,火炬电子,,14
4268,603679.SH,华体科技,,7
4269,603680.SH,今创集团,,6
4270,603681.SH,永冠新材,,52
4271,603682.SH,锦和商管,,9
4272,603683.SH,晶华新材,,52
4273,603685.SH,晨丰科技,,7
4274,603686.SH,福龙马,,19
4275,603687.SH,大胜达,,67
4276,603688.SH,石英股份,,86
4277,603689.SH,皖天然气,,39
4278,603690.SH,至纯科技,,98
4279,603693.SH,江苏新能,,20
4280,603696.SH,安记食品,,50
4281,603697.SH,有友食品,,50
4282,603698.SH,航天工程,,53
4283,603699.SH,纽威股份,,57
4284,603700.SH,宁水集团,,97
4285,603701.SH,德宏股份,,18
4286,603703.SH,盛洋科技,,14
4287,603706.SH,东方环宇,,39
4288,603707.SH,健友股份,,38
4289,603708.SH,家家悦,,84
4290,603709.SH,中源家居,,93
4291,603711.SH,香飘飘,,88
4292,603712.SH,七一二,,25
4293,603713.SH,密尔克卫,,92
4294,603716.SH,塞力医疗,,17
4295,603717.SH,天域生物,,13
4296,603718.SH,海利生物,,13
4297,603719.SH,良品铺子,,50
4298,603721.SH,中广天择,,33
4299,603722.SH,阿科力,,52
4300,603725.SH,天安新材,,90
4301,603726.SH,朗迪集团,,11
4302,603727.SH,博迈科,,95
4303,603728.SH,鸣志电器,,7
4304,603729.SH,龙韵股份,,67
4305,603730.SH,岱美股份,,18
4306,603733.SH,仙鹤股份,,48
4307,603737.SH,三棵树,,61
4308,603738.SH,泰晶科技,,14
4309,603739.SH,蔚蓝生物,,13
4310,603755.SH,日辰股份,,50
4311,603757.SH,大元泵业,,57
4312,603758.SH,秦安股份,,18
4313,603759.SH,海天股份,,65
4314,603766.SH,隆鑫通用,,94
4315,603767.SH,中马传动,,18
4316,603768.SH,常青股份,,18
4317,603773.SH,沃格光电,,14
4318,603776.SH,永安行,,107
4319,603777.SH,来伊份,,50
4320,603778.SH,国晟科技,,7
4321,603779.SH,威龙股份,,91
4322,603786.SH,科博达,,18
4323,603787.SH,新日股份,,94
4324,603788.SH,宁波高发,,18
4325,603789.SH,星光农机,,63
4326,603790.SH,雅运股份,,61
4327,603797.SH,联泰环保,,19
4328,603798.SH,康普顿,,23
4329,603799.SH,华友钴业,,71
4330,603800.SH,洪田股份,,53
4331,603801.SH,志邦家居,,93
4332,603803.SH,瑞斯康达,,25
4333,603806.SH,福斯特,,90
4334,603808.SH,歌力思,,12
4335,603809.SH,豪能股份,,18
4336,603810.SH,丰山集团,,40
4337,603811.SH,诚意药业,,32
4338,603813.SH,原尚股份,,101
4339,603815.SH,交建股份,,8
4340,603816.SH,顾家家居,,93
4341,603817.SH,海峡环保,,19
4342,603818.SH,曲美家居,,93
4343,603819.SH,神力股份,,7
4344,603822.SH,嘉澳环保,,52
4345,603823.SH,百合花,,61
4346,603825.SH,华扬联众,,74
4347,603826.SH,坤彩科技,,61
4348,603828.SH,ST柯利达,,104
4349,603829.SH,洛凯股份,,7
4350,603833.SH,欧派家居,,93
4351,603836.SH,海程邦达,,92
4352,603838.SH,四通股份,,93
4353,603839.SH,安正时尚,,12
4354,603843.SH,正平股份,,8
4355,603848.SH,好太太,,93
4356,603855.SH,华荣股份,,53
4357,603856.SH,东宏股份,,90
4358,603858.SH,步长制药,,44
4359,603859.SH,能科科技,,3
4360,603860.SH,中公高科,,8
4361,603861.SH,白云电器,,7
4362,603863.SH,松炀资源,,48
4363,603866.SH,桃李面包,,50
4364,603867.SH,新化股份,,52
4365,603868.SH,飞科电器,,11
4366,603869.SH,ST智知,,3
4367,603871.SH,嘉友国际,,92
4368,603876.SH,鼎胜新材,,68
4369,603877.SH,太平鸟,,12
4370,603878.SH,武进不锈,,85
4371,603879.SH,ST永悦,,52
4372,603880.SH,南卫股份,,49
4373,603881.SH,数据港,,3
4374,603882.SH,金域医学,,49
4375,603883.SH,老百姓,,17
4376,603885.SH,吉祥航空,,30
4377,603886.SH,元祖股份,,50
4378,603887.SH,城地香江,,3
4379,603888.SH,新华网,,74
4380,603889.SH,新澳股份,,81
4381,603890.SH,春秋电子,,14
4382,603893.SH,瑞芯微,,98
4383,603895.SH,天永智能,,53
4384,603896.SH,寿仙谷,,44
4385,603897.SH,长城科技,,7
4386,603898.SH,好莱客,,93
4387,603899.SH,晨光股份,,56
4388,603900.SH,莱绅通灵,,12
4389,603901.SH,永创智能,,53
4390,603903.SH,中持股份,,19
4391,603906.SH,龙蟠科技,,7
4392,603908.SH,牧高笛,,81
4393,603909.SH,建发合诚,,8
4394,603912.SH,佳力图,,53
4395,603915.SH,国茂股份,,57
4396,603916.SH,苏博特,,52
4397,603917.SH,合力科技,,18
4398,603918.SH,金桥信息,,3
4399,603919.SH,金徽酒,,62
4400,603920.SH,世运电路,,14
4401,603922.SH,金鸿顺,,18
4402,603926.SH,铁流股份,,18
4403,603927.SH,中科软,,3
4404,603928.SH,兴业股份,,52
4405,603929.SH,亚翔集成,,104
4406,603931.SH,格林达,,52
4407,603933.SH,睿能科技,,14
4408,603936.SH,博敏电子,,14
4409,603937.SH,丽岛新材,,68
4410,603938.SH,三孚股份,,52
4411,603939.SH,益丰药房,,17
4412,603948.SH,建业股份,,52
4413,603949.SH,雪龙集团,,18
4414,603950.SH,长源东谷,,18
4415,603955.SH,大千生态,,8
4416,603956.SH,威派格,,53
4417,603958.SH,哈森股份,,12
4418,603959.SH,ST百利,,8
4419,603960.SH,克来机电,,18
4420,603963.SH,*ST大药,,44
4421,603966.SH,法兰泰克,,53
4422,603967.SH,中创物流,,92
4423,603968.SH,醋化股份,,52
4424,603969.SH,银龙股份,,21
4425,603970.SH,中农立华,,40
4426,603976.SH,正川股份,,49
4427,603977.SH,国泰集团,,52
4428,603978.SH,深圳新星,,71
4429,603979.SH,金诚信,,72
4430,603980.SH,吉华集团,,61
4431,603982.SH,泉峰汽车,,18
4432,603983.SH,丸美生物,,100
4433,603985.SH,恒润股份,,7
4434,603986.SH,兆易创新,,98
4435,603987.SH,康德莱,,49
4436,603988.SH,中电电机,,7
4437,603989.SH,艾华集团,,14
4438,603990.SH,麦迪科技,,3
4439,603991.SH,至正股份,,90
4440,603992.SH,松霖科技,,93
4441,603993.SH,洛阳钼业,,71
4442,603995.SH,甬金股份,,77
4443,603997.SH,继峰股份,,18
4444,603998.SH,方盛制药,,44
4445,603999.SH,读者传媒,,79
4446,605001.SH,威奥股份,,6
4447,605003.SH,众望布艺,,81
4448,605005.SH,合兴股份,,18
4449,605006.SH,山东玻纤,,10
4450,605007.SH,五洲特纸,,48
4451,605008.SH,长鸿高科,,106
4452,605009.SH,豪悦护理,,48
4453,605011.SH,杭州热电,,39
4454,605016.SH,百龙创园,,50
4455,605018.SH,长华集团,,18
4456,605020.SH,永和股份,,52
4457,605028.SH,世茂能源,,39
4458,605033.SH,美邦股份,,40
4459,605050.SH,福然德,,92
4460,605055.SH,迎丰股份,,81
4461,605056.SH,咸亨国际,,97
4462,605058.SH,澳弘电子,,14
4463,605060.SH,联德股份,,57
4464,605066.SH,天正电气,,7
4465,605068.SH,明新旭腾,,18
4466,605069.SH,正和生态,,19
4467,605077.SH,华康股份,,50
4468,605080.SH,浙江自然,,56
4469,605081.SH,太和水,,19
4470,605086.SH,龙高股份,,86
4471,605088.SH,冠盛股份,,18
4472,605089.SH,味知香,,50
4473,605090.SH,九丰能源,,39
4474,605098.SH,行动教育,,56
4475,605099.SH,共创草坪,,56
4476,605100.SH,华丰股份,,57
4477,605108.SH,同庆楼,,45
4478,605111.SH,新洁能,,98
4479,605116.SH,奥锐特,,32
4480,605117.SH,德业股份,,7
4481,605118.SH,力鼎光电,,14
4482,605122.SH,四方新材,,37
4483,605123.SH,派克新材,,75
4484,605128.SH,上海沿浦,,18
4485,605133.SH,嵘泰股份,,18
4486,605136.SH,丽人丽妆,,5
4487,605138.SH,盛泰集团,,12
4488,605151.SH,西上海,,18
4489,605155.SH,西大门,,93
4490,605158.SH,华达新材,,85
4491,605162.SH,新中港,,39
4492,605166.SH,聚合顺,,36
4493,605167.SH,利柏特,,8
4494,605168.SH,三人行,,74
4495,605169.SH,洪通燃气,,39
4496,605177.SH,东亚药业,,32
4497,605178.SH,时空科技,,104
4498,605179.SH,一鸣食品,,99
4499,605180.SH,华生科技,,81
4500,605183.SH,确成股份,,52
4501,605186.SH,健麾信息,,53
4502,605188.SH,国光连锁,,84
4503,605189.SH,富春染织,,81
4504,605196.SH,华通线缆,,7
4505,605198.SH,安德利,,88
4506,605199.SH,葫芦娃,,44
4507,605208.SH,永茂泰,,68
4508,605218.SH,伟时电子,,14
4509,605222.SH,起帆电缆,,7
4510,605228.SH,神通科技,,18
4511,605255.SH,天普股份,,18
4512,605258.SH,协和电子,,14
4513,605259.SH,绿田机械,,63
4514,605266.SH,健之佳,,17
4515,605268.SH,王力安防,,93
4516,605277.SH,新亚电子,,14
4517,605286.SH,同力日升,,6
4518,605287.SH,德才股份,,104
4519,605288.SH,凯迪股份,,7
4520,605289.SH,罗曼股份,,8
4521,605296.SH,神农集团,,13
4522,605298.SH,必得科技,,6
4523,605299.SH,舒华体育,,56
4524,605300.SH,佳禾食品,,99
4525,605303.SH,园林股份,,8
4526,605305.SH,中际联合,,34
4527,605318.SH,法狮龙,,21
4528,605319.SH,无锡振华,,18
4529,605333.SH,沪光股份,,18
4530,605336.SH,帅丰电器,,11
4531,605337.SH,李子园,,99
4532,605338.SH,巴比食品,,50
4533,605339.SH,南侨食品,,50
4534,605358.SH,立昂微,,98
4535,605365.SH,立达信,,11
4536,605366.SH,宏柏新材,,52
4537,605368.SH,蓝天燃气,,39
4538,605369.SH,拱东医疗,,49
4539,605376.SH,博迁新材,,71
4540,605377.SH,华旺科技,,48
4541,605378.SH,野马电池,,7
4542,605388.SH,均瑶健康,,99
4543,605389.SH,长龄液压,,57
4544,605398.SH,新炬网络,,3
4545,605399.SH,晨光新材,,52
4546,605488.SH,福莱新材,,90
4547,605499.SH,东鹏饮料,,88
4548,605500.SH,森林包装,,48
4549,605507.SH,国邦医药,,32
4550,605555.SH,德昌股份,,11
4551,605566.SH,福莱蒽特,,61
4552,605567.SH,春雪食品,,50
4553,605577.SH,龙版传媒,,79
4554,605580.SH,恒盛能源,,39
4555,605588.SH,冠石科技,,14
4556,605589.SH,圣泉集团,,52
4557,605598.SH,上海港湾,,8
4558,605599.SH,菜百股份,,12
4559,688001.SH,华兴源创,,53
4560,688002.SH,睿创微纳,,25
4561,688003.SH,天准科技,,53
4562,688004.SH,博汇科技,,3
4563,688005.SH,容百科技,,7
4564,688006.SH,杭可科技,,7
4565,688007.SH,光峰科技,,14
4566,688008.SH,澜起科技,,98
4567,688009.SH,中国通号,,6
4568,688010.SH,福光股份,,14
4569,688011.SH,新光光电,,14
4570,688012.SH,中微公司,,98
4571,688013.SH,天臣医疗,,49
4572,688015.SH,交控科技,,6
4573,688016.SH,心脉医疗,,49
4574,688017.SH,绿的谐波,,57
4575,688018.SH,乐鑫科技,,98
4576,688019.SH,安集科技,,98
4577,688020.SH,方邦股份,,14
4578,688021.SH,奥福环保,,18
4579,688022.SH,瀚川智能,,53
4580,688023.SH,安恒信息,,3
4581,688025.SH,杰普特,,53
4582,688026.SH,洁特生物,,49
4583,688027.SH,国盾量子,,25
4584,688028.SH,沃尔德,,57
4585,688029.SH,南微医学,,49
4586,688030.SH,山石网科,,3
4587,688031.SH,星环科技-U,,3
4588,688032.SH,禾迈股份,,7
4589,688033.SH,天宜上佳,,7
4590,688035.SH,德邦科技,,98
4591,688036.SH,传音控股,,25
